"","hauljoin","cruise","vessel","haul","specimenid","species_code","length"
"12784",1351412,200809,157,103,30421,21740,630
"12785",1351412,200809,157,103,30422,21740,510
"12786",1351380,200809,157,71,27727,21740,430
"12787",1351380,200809,157,71,27707,21740,210
"12788",1351412,200809,157,103,30423,21740,530
"12789",1351412,200809,157,103,30424,21740,660
"12790",1351412,200809,157,103,30425,21740,540
"12791",1351412,200809,157,103,30426,21740,550
"12792",1351412,200809,157,103,30427,21740,650
"12793",1351412,200809,157,103,30428,21740,660
"12794",1351412,200809,157,103,30430,21740,580
"12795",1351412,200809,157,103,30431,21740,570
"12796",1351412,200809,157,103,30432,21740,550
"12797",1351412,200809,157,103,30433,21740,540
"12798",1351412,200809,157,103,30434,21740,540
"12799",1351414,200809,157,105,0,21740,130
"12800",1351414,200809,157,105,30435,21740,440
"12801",1351414,200809,157,105,0,21740,140
"12802",1351414,200809,157,105,30436,21740,450
"12803",1351414,200809,157,105,0,21740,140
"12804",1351414,200809,157,105,30437,21740,500
"12805",1351414,200809,157,105,0,21740,140
"12806",1351414,200809,157,105,30438,21740,460
"12807",1351414,200809,157,105,0,21740,140
"12808",1351414,200809,157,105,30439,21740,520
"12809",1351333,200809,157,31,31824,21740,490
"12810",1351333,200809,157,31,31826,21740,480
"12811",1351333,200809,157,31,31827,21740,480
"12812",1351333,200809,157,31,31828,21740,540
"12813",1351333,200809,157,31,31829,21740,470
"12814",1351333,200809,157,31,31830,21740,520
"12815",1351333,200809,157,31,31831,21740,540
"12816",1351333,200809,157,31,31832,21740,450
"12817",1351333,200809,157,31,31833,21740,570
"12818",1351333,200809,157,31,31834,21740,480
"12819",1351333,200809,157,31,31835,21740,510
"12820",1351333,200809,157,31,31837,21740,450
"12821",1351333,200809,157,31,31838,21740,490
"12822",1351333,200809,157,31,31839,21740,480
"12823",1351333,200809,157,31,31840,21740,520
"12824",1351333,200809,157,31,31841,21740,480
"12825",1351333,200809,157,31,31842,21740,480
"12826",1351333,200809,157,31,31843,21740,480
"12827",1351333,200809,157,31,31844,21740,500
"12828",1351333,200809,157,31,31845,21740,460
"12829",1351333,200809,157,31,31846,21740,470
"12830",1351333,200809,157,31,31848,21740,510
"12831",1351333,200809,157,31,31849,21740,370
"12832",1351333,200809,157,31,31850,21740,530
"12833",1351333,200809,157,31,31851,21740,500
"12834",1351333,200809,157,31,31852,21740,440
"12835",1351333,200809,157,31,31853,21740,430
"12836",1351333,200809,157,31,31854,21740,470
"12837",1351333,200809,157,31,31855,21740,500
"12838",1351333,200809,157,31,31856,21740,490
"12839",1351333,200809,157,31,31857,21740,490
"12840",1351333,200809,157,31,31858,21740,490
"12841",1351333,200809,157,31,31860,21740,490
"12842",1351333,200809,157,31,31861,21740,470
"12843",1351333,200809,157,31,31862,21740,510
"12844",1351333,200809,157,31,31863,21740,470
"12845",1351333,200809,157,31,31864,21740,520
"12846",1351333,200809,157,31,31865,21740,550
"12847",1351333,200809,157,31,31866,21740,520
"12848",1351333,200809,157,31,31867,21740,540
"12849",1351333,200809,157,31,31868,21740,510
"12850",1351333,200809,157,31,31869,21740,440
"12851",1351333,200809,157,31,31871,21740,510
"12852",1351333,200809,157,31,31872,21740,440
"12853",1351333,200809,157,31,31873,21740,490
"12854",1351333,200809,157,31,31874,21740,460
"12855",1351338,200809,157,36,31875,21740,430
"12856",1351338,200809,157,36,31876,21740,420
"12857",1351338,200809,157,36,31877,21740,420
"12858",1351338,200809,157,36,31878,21740,480
"12859",1351338,200809,157,36,31879,21740,400
"12860",1351338,200809,157,36,31880,21740,450
"12861",1351338,200809,157,36,27003,21740,460
"12862",1351338,200809,157,36,27005,21740,440
"12863",1351338,200809,157,36,27006,21740,380
"12864",1351338,200809,157,36,27007,21740,430
"12865",1351338,200809,157,36,27008,21740,440
"12866",1351338,200809,157,36,27009,21740,460
"12867",1351338,200809,157,36,27010,21740,460
"12868",1351338,200809,157,36,27011,21740,500
"12869",1351338,200809,157,36,27012,21740,490
"12870",1351338,200809,157,36,27013,21740,470
"12871",1351338,200809,157,36,27014,21740,490
"12872",1351338,200809,157,36,27016,21740,430
"12873",1351338,200809,157,36,27017,21740,420
"12874",1351338,200809,157,36,27018,21740,410
"12875",1351338,200809,157,36,27019,21740,430
"12876",1351338,200809,157,36,27020,21740,400
"12877",1351338,200809,157,36,27021,21740,510
"12878",1351338,200809,157,36,27022,21740,460
"12879",1351338,200809,157,36,27023,21740,360
"12880",1351338,200809,157,36,27024,21740,440
"12881",1351338,200809,157,36,27025,21740,430
"12882",1351338,200809,157,36,27026,21740,490
"12883",1351338,200809,157,36,27027,21740,490
"12884",1351338,200809,157,36,27028,21740,510
"12885",1351338,200809,157,36,27029,21740,480
"12886",1351338,200809,157,36,27030,21740,430
"12887",1351338,200809,157,36,27031,21740,410
"12888",1351338,200809,157,36,27032,21740,380
"12889",1351338,200809,157,36,27033,21740,410
"12890",1351338,200809,157,36,27034,21740,430
"12891",1351338,200809,157,36,27035,21740,450
"12892",1351338,200809,157,36,27036,21740,500
"12893",1351338,200809,157,36,27037,21740,370
"12894",1351338,200809,157,36,27038,21740,450
"12895",1351338,200809,157,36,27039,21740,380
"12896",1351338,200809,157,36,27040,21740,140
"12897",1351338,200809,157,36,27041,21740,490
"12898",1351338,200809,157,36,27042,21740,400
"12899",1351338,200809,157,36,27043,21740,410
"12900",1351338,200809,157,36,27044,21740,400
"12901",1351339,200809,157,37,27045,21740,510
"12902",1351339,200809,157,37,27046,21740,480
"12903",1351339,200809,157,37,27047,21740,530
"12904",1351339,200809,157,37,27048,21740,460
"12905",1351327,200809,157,25,31674,21740,490
"12906",1350467,200803,157,9,0,21740,340
"12907",1350467,200803,157,9,0,21740,340
"12908",1350467,200803,157,9,0,21740,380
"12909",1350467,200803,157,9,0,21740,400
"12910",1350468,200803,157,10,31078,21740,450
"12911",1350468,200803,157,10,31079,21740,610
"12912",1350468,200803,157,10,31080,21740,500
"12913",1350468,200803,157,10,31090,21740,470
"12914",1350468,200803,157,10,31089,21740,610
"12915",1350468,200803,157,10,31088,21740,530
"12916",1350468,200803,157,10,31087,21740,550
"12917",1350468,200803,157,10,31086,21740,550
"12918",1350468,200803,157,10,31085,21740,460
"12919",1350468,200803,157,10,31084,21740,460
"12920",1350468,200803,157,10,31082,21740,450
"12921",1350468,200803,157,10,31081,21740,610
"12922",1350468,200803,157,10,31091,21740,450
"12923",1350468,200803,157,10,31092,21740,430
"12924",1350468,200803,157,10,31093,21740,410
"12925",1350468,200803,157,10,31094,21740,450
"12926",1350468,200803,157,10,31095,21740,420
"12927",1350468,200803,157,10,0,21740,400
"12928",1350468,200803,157,10,31096,21740,430
"12929",1350468,200803,157,10,0,21740,400
"12930",1350468,200803,157,10,31098,21740,410
"12931",1350468,200803,157,10,31099,21740,450
"12932",1350468,200803,157,10,31100,21740,530
"12933",1350468,200803,157,10,31101,21740,590
"12934",1350468,200803,157,10,31102,21740,460
"12935",1350468,200803,157,10,31103,21740,420
"12936",1350468,200803,157,10,31104,21740,540
"12937",1350468,200803,157,10,31105,21740,410
"12938",1350468,200803,157,10,31106,21740,430
"12939",1350468,200803,157,10,31108,21740,460
"12940",1350468,200803,157,10,31109,21740,430
"12941",1350468,200803,157,10,31110,21740,590
"12942",1350468,200803,157,10,31111,21740,610
"12943",1350468,200803,157,10,31112,21740,440
"12944",1350468,200803,157,10,31113,21740,650
"12945",1350468,200803,157,10,31114,21740,610
"12946",1350468,200803,157,10,31115,21740,610
"12947",1350468,200803,157,10,31116,21740,440
"12948",1350468,200803,157,10,31117,21740,480
"12949",1350468,200803,157,10,31118,21740,410
"12950",1350468,200803,157,10,31120,21740,400
"12951",1350468,200803,157,10,31121,21740,420
"12952",1350468,200803,157,10,31122,21740,410
"12953",1350468,200803,157,10,0,21740,440
"12954",1350468,200803,157,10,31123,21740,390
"12955",1350468,200803,157,10,31124,21740,540
"12956",1350468,200803,157,10,31125,21740,530
"12957",1350468,200803,157,10,31126,21740,580
"12958",1350468,200803,157,10,31127,21740,550
"12959",1350468,200803,157,10,31128,21740,630
"12960",1350468,200803,157,10,0,21740,420
"12961",1350468,200803,157,10,0,21740,430
"12962",1350468,200803,157,10,0,21740,650
"12963",1350468,200803,157,10,0,21740,450
"12964",1350468,200803,157,10,0,21740,630
"12965",1350468,200803,157,10,0,21740,550
"12966",1350468,200803,157,10,0,21740,460
"12967",1350468,200803,157,10,0,21740,430
"12968",1350468,200803,157,10,0,21740,410
"12969",1350468,200803,157,10,0,21740,420
"12970",1350468,200803,157,10,0,21740,460
"12971",1350468,200803,157,10,0,21740,410
"12972",1350468,200803,157,10,0,21740,390
"12973",1350468,200803,157,10,0,21740,450
"12974",1350468,200803,157,10,0,21740,400
"12975",1350468,200803,157,10,0,21740,410
"12976",1350468,200803,157,10,0,21740,400
"12977",1350471,200803,157,13,31264,21740,520
"12978",1350471,200803,157,13,31263,21740,500
"12979",1350471,200803,157,13,31262,21740,530
"12980",1350471,200803,157,13,31261,21740,550
"12981",1350471,200803,157,13,31260,21740,450
"12982",1350471,200803,157,13,31259,21740,660
"12983",1350471,200803,157,13,31258,21740,580
"12984",1350471,200803,157,13,31257,21740,620
"12985",1350471,200803,157,13,31256,21740,590
"12986",1350471,200803,157,13,31255,21740,550
"12987",1350471,200803,157,13,31254,21740,570
"12988",1350471,200803,157,13,31253,21740,530
"12989",1350471,200803,157,13,31252,21740,530
"12990",1350471,200803,157,13,0,21740,520
"12991",1350471,200803,157,13,31251,21740,550
"12992",1350470,200803,157,12,0,21740,350
"12993",1350470,200803,157,12,0,21740,340
"12994",1350470,200803,157,12,0,21740,330
"12995",1350470,200803,157,12,0,21740,340
"12996",1350470,200803,157,12,0,21740,350
"12997",1350470,200803,157,12,0,21740,380
"12998",1350470,200803,157,12,0,21740,330
"12999",1350470,200803,157,12,0,21740,350
"13000",1350470,200803,157,12,0,21740,320
"13001",1350470,200803,157,12,0,21740,360
"13002",1350470,200803,157,12,0,21740,360
"13003",1350470,200803,157,12,0,21740,340
"13004",1350470,200803,157,12,0,21740,370
"13005",1350470,200803,157,12,0,21740,310
"13006",1351327,200809,157,25,31675,21740,500
"13007",1351327,200809,157,25,31676,21740,460
"13008",1351327,200809,157,25,31677,21740,480
"13009",1351327,200809,157,25,31678,21740,440
"13010",1351327,200809,157,25,31679,21740,460
"13011",1351327,200809,157,25,31680,21740,440
"13012",1351327,200809,157,25,31681,21740,500
"13013",1351327,200809,157,25,31682,21740,550
"13014",1351327,200809,157,25,31683,21740,510
"13015",1351327,200809,157,25,31685,21740,510
"13016",1351327,200809,157,25,31686,21740,470
"13017",1351327,200809,157,25,31687,21740,460
"13018",1351327,200809,157,25,31688,21740,490
"13019",1351327,200809,157,25,31689,21740,480
"13020",1351327,200809,157,25,31690,21740,480
"13021",1351327,200809,157,25,31691,21740,460
"13022",1351327,200809,157,25,31692,21740,470
"13023",1351327,200809,157,25,31693,21740,430
"13024",1351327,200809,157,25,31694,21740,510
"13025",1351327,200809,157,25,31696,21740,500
"13026",1351327,200809,157,25,31697,21740,470
"13027",1351327,200809,157,25,31698,21740,460
"13028",1351327,200809,157,25,31699,21740,490
"13029",1351327,200809,157,25,31700,21740,420
"13030",1351327,200809,157,25,31701,21740,500
"13031",1351327,200809,157,25,31702,21740,530
"13032",1351327,200809,157,25,31703,21740,480
"13033",1351327,200809,157,25,31704,21740,500
"13034",1351327,200809,157,25,31705,21740,540
"13035",1351327,200809,157,25,31707,21740,520
"13036",1351327,200809,157,25,31708,21740,480
"13037",1351327,200809,157,25,31709,21740,540
"13038",1351327,200809,157,25,31710,21740,510
"13039",1351327,200809,157,25,31711,21740,470
"13040",1351327,200809,157,25,31712,21740,460
"13041",1351327,200809,157,25,31713,21740,460
"13042",1351327,200809,157,25,31714,21740,520
"13043",1351327,200809,157,25,31715,21740,500
"13044",1351327,200809,157,25,31716,21740,460
"13045",1351327,200809,157,25,31717,21740,460
"13046",1351327,200809,157,25,31719,21740,460
"13047",1351328,200809,157,26,31720,21740,480
"13048",1351328,200809,157,26,31721,21740,480
"13049",1351328,200809,157,26,31722,21740,480
"13050",1351328,200809,157,26,31723,21740,490
"13051",1351328,200809,157,26,31724,21740,450
"13052",1351328,200809,157,26,31725,21740,500
"13053",1351328,200809,157,26,31726,21740,470
"13054",1351328,200809,157,26,31727,21740,470
"13055",1351328,200809,157,26,31728,21740,460
"13056",1351328,200809,157,26,31730,21740,460
"13057",1351328,200809,157,26,31731,21740,430
"13058",1351328,200809,157,26,31732,21740,480
"13059",1351328,200809,157,26,31733,21740,470
"13060",1351328,200809,157,26,31734,21740,390
"13061",1351328,200809,157,26,31735,21740,460
"13062",1351328,200809,157,26,31736,21740,470
"13063",1351328,200809,157,26,31737,21740,480
"13064",1351328,200809,157,26,31738,21740,390
"13065",1351328,200809,157,26,31739,21740,380
"13066",1351328,200809,157,26,31741,21740,470
"13067",1351328,200809,157,26,31742,21740,550
"13068",1351328,200809,157,26,31743,21740,480
"13069",1351328,200809,157,26,31744,21740,500
"13070",1351328,200809,157,26,31745,21740,380
"13071",1351328,200809,157,26,31746,21740,490
"13072",1351328,200809,157,26,31747,21740,500
"13073",1351328,200809,157,26,31748,21740,470
"13074",1351328,200809,157,26,31749,21740,490
"13075",1351328,200809,157,26,31750,21740,380
"13076",1351328,200809,157,26,31751,21740,470
"13077",1351328,200809,157,26,31753,21740,460
"13078",1351328,200809,157,26,31754,21740,490
"13079",1351328,200809,157,26,31755,21740,460
"13080",1351328,200809,157,26,31756,21740,490
"13081",1351328,200809,157,26,31757,21740,550
"13082",1351328,200809,157,26,31758,21740,550
"13083",1351328,200809,157,26,31759,21740,480
"13084",1351328,200809,157,26,31760,21740,380
"13085",1351328,200809,157,26,31761,21740,540
"13086",1351328,200809,157,26,31762,21740,460
"13087",1351328,200809,157,26,31764,21740,430
"13088",1351328,200809,157,26,31765,21740,340
"13089",1351328,200809,157,26,31766,21740,390
"13090",1351328,200809,157,26,31767,21740,440
"13091",1351328,200809,157,26,31768,21740,340
"13092",1351328,200809,157,26,31769,21740,400
"13093",1351329,200809,157,27,31770,21740,510
"13094",1351329,200809,157,27,31771,21740,570
"13095",1351329,200809,157,27,31772,21740,580
"13096",1351329,200809,157,27,31773,21740,570
"13097",1351329,200809,157,27,31774,21740,620
"13098",1351329,200809,157,27,31775,21740,530
"13099",1351329,200809,157,27,31776,21740,570
"13100",1351329,200809,157,27,31777,21740,630
"13101",1351329,200809,157,27,31778,21740,570
"13102",1351329,200809,157,27,31779,21740,600
"13103",1350470,200803,157,12,0,21740,350
"13104",1350470,200803,157,12,0,21740,360
"13105",1350470,200803,157,12,0,21740,360
"13106",1350470,200803,157,12,0,21740,350
"13107",1350470,200803,157,12,0,21740,370
"13108",1350470,200803,157,12,0,21740,330
"13109",1350470,200803,157,12,0,21740,350
"13110",1350470,200803,157,12,0,21740,370
"13111",1350470,200803,157,12,0,21740,390
"13112",1350470,200803,157,12,0,21740,360
"13113",1350470,200803,157,12,0,21740,350
"13114",1350470,200803,157,12,0,21740,350
"13115",1350470,200803,157,12,0,21740,330
"13116",1350470,200803,157,12,0,21740,340
"13117",1350470,200803,157,12,0,21740,330
"13118",1350470,200803,157,12,0,21740,360
"13119",1350470,200803,157,12,0,21740,370
"13120",1350470,200803,157,12,0,21740,310
"13121",1350470,200803,157,12,0,21740,310
"13122",1350470,200803,157,12,0,21740,360
"13123",1350470,200803,157,12,0,21740,360
"13124",1350470,200803,157,12,0,21740,350
"13125",1350470,200803,157,12,0,21740,340
"13126",1350470,200803,157,12,0,21740,330
"13127",1350470,200803,157,12,0,21740,350
"13128",1350470,200803,157,12,0,21740,370
"13129",1350470,200803,157,12,0,21740,350
"13130",1350470,200803,157,12,0,21740,380
"13131",1350470,200803,157,12,0,21740,320
"13132",1350470,200803,157,12,0,21740,350
"13133",1350470,200803,157,12,0,21740,370
"13134",1350470,200803,157,12,0,21740,350
"13135",1350470,200803,157,12,0,21740,350
"13136",1350470,200803,157,12,31130,21740,440
"13137",1350470,200803,157,12,31131,21740,410
"13138",1350470,200803,157,12,31133,21740,460
"13139",1350470,200803,157,12,31134,21740,460
"13140",1350470,200803,157,12,31135,21740,460
"13141",1350470,200803,157,12,31136,21740,480
"13142",1350470,200803,157,12,31137,21740,420
"13143",1350470,200803,157,12,31138,21740,410
"13144",1350470,200803,157,12,31139,21740,400
"13145",1350470,200803,157,12,31140,21740,440
"13146",1350470,200803,157,12,31141,21740,450
"13147",1350470,200803,157,12,31143,21740,420
"13148",1350470,200803,157,12,31144,21740,460
"13149",1350470,200803,157,12,31145,21740,430
"13150",1350470,200803,157,12,31146,21740,420
"13151",1350470,200803,157,12,31147,21740,450
"13152",1350470,200803,157,12,31148,21740,400
"13153",1350470,200803,157,12,31149,21740,440
"13154",1350470,200803,157,12,31150,21740,410
"13155",1350470,200803,157,12,31151,21740,470
"13156",1350470,200803,157,12,31154,21740,400
"13157",1350470,200803,157,12,31155,21740,410
"13158",1350470,200803,157,12,31156,21740,410
"13159",1350470,200803,157,12,31157,21740,420
"13160",1350470,200803,157,12,31158,21740,430
"13161",1350470,200803,157,12,31159,21740,400
"13162",1350471,200803,157,13,0,21740,520
"13163",1350471,200803,157,13,0,21740,590
"13164",1350471,200803,157,13,0,21740,540
"13165",1350471,200803,157,13,0,21740,530
"13166",1350471,200803,157,13,0,21740,610
"13167",1350471,200803,157,13,0,21740,570
"13168",1350471,200803,157,13,0,21740,580
"13169",1350471,200803,157,13,0,21740,650
"13170",1350471,200803,157,13,0,21740,570
