"","hauljoin","cruise","vessel","haul","specimenid","species_code","length"
"15132",-5986,200901,94,165,219,30052,520
"15133",-5986,200901,94,165,220,30052,270
"15134",-5986,200901,94,165,118,30051,490
"15135",-5986,200901,94,165,221,30052,390
"15136",-5986,200901,94,165,222,30052,490
"15137",-5986,200901,94,165,223,30052,380
"15138",-5986,200901,94,165,224,30052,250
"15139",-5986,200901,94,165,189,30052,450
"15140",-5986,200901,94,165,190,30052,520
"15141",-5986,200901,94,165,191,30052,440
"15142",-5986,200901,94,165,192,30052,460
"15143",-5986,200901,94,165,193,30052,420
"15144",-5986,200901,94,165,194,30052,430
"15145",-5986,200901,94,165,195,30052,370
"15146",-5986,200901,94,165,196,30052,290
"15147",-5986,200901,94,165,197,30052,380
"15148",-5986,200901,94,165,198,30052,470
"15149",-5986,200901,94,165,199,30052,390
"15150",-5986,200901,94,165,200,30052,410
"15151",-5986,200901,94,165,201,30052,300
"15152",-5986,200901,94,165,127,30576,530
"15153",-5986,200901,94,165,128,30576,540
"15154",-5986,200901,94,165,129,30576,560
"15155",-5986,200901,94,165,130,30576,550
"15156",-5987,200901,94,166,128,10180,500
"15157",-5987,200901,94,166,129,10180,410
"15158",-5987,200901,94,166,130,10180,520
"15159",-5987,200901,94,166,131,10180,490
"15160",-5987,200901,94,166,132,10180,500
"15161",-5987,200901,94,166,133,10180,510
"15162",-5987,200901,94,166,134,10180,490
"15163",-5987,200901,94,166,135,10180,480
"15164",-5987,200901,94,166,221,21230,310
"15165",-5987,200901,94,166,222,21230,350
"15166",-5987,200901,94,166,175,10200,440
"15167",-5987,200901,94,166,176,10200,340
"15168",-5987,200901,94,166,225,30052,360
"15169",-5987,200901,94,166,226,30052,370
"15170",-5987,200901,94,166,227,30052,430
"15171",-5987,200901,94,166,137,30576,680
"15172",-5987,200901,94,166,138,30576,720
"15173",-5987,200901,94,166,131,30576,730
"15174",-5987,200901,94,166,132,30576,550
"15175",-5987,200901,94,166,133,30576,780
"15176",-5987,200901,94,166,134,30576,600
"15177",-5987,200901,94,166,135,30576,580
"15178",-5987,200901,94,166,136,30576,760
"15179",-5987,200901,94,166,52,440,710
"15180",-5988,200901,94,167,119,30051,390
"15181",-5988,200901,94,167,120,30051,420
"15182",-5988,200901,94,167,287,30020,110
"15183",-5988,200901,94,167,288,30020,140
"15184",-5988,200901,94,167,289,30020,170
"15185",-5988,200901,94,167,290,30020,530
"15186",-5988,200901,94,167,291,30020,410
"15187",-5988,200901,94,167,292,30020,240
"15188",-5988,200901,94,167,293,30020,380
"15189",-5988,200901,94,167,294,30020,420
"15190",-5988,200901,94,167,295,30020,410
"15191",-5988,200901,94,167,296,30020,190
"15192",-5988,200901,94,167,297,30020,150
"15193",-5988,200901,94,167,223,21230,230
"15194",-5988,200901,94,167,224,21230,350
"15195",-5988,200901,94,167,225,21230,220
"15196",-5988,200901,94,167,226,21230,250
"15197",-5988,200901,94,167,227,21230,230
"15198",-5988,200901,94,167,228,21230,280
"15199",-5988,200901,94,167,229,21230,260
"15200",-5988,200901,94,167,230,21230,240
"15201",-5988,200901,94,167,136,10180,410
"15202",-5988,200901,94,167,137,10180,400
"15203",-5988,200901,94,167,138,10180,460
"15204",-5988,200901,94,167,139,10180,430
"15205",-5988,200901,94,167,140,10180,420
"15206",-5988,200901,94,167,141,10180,440
"15207",-5988,200901,94,167,142,10180,450
"15208",-5988,200901,94,167,143,10180,280
"15209",-5988,200901,94,167,177,10200,390
"15210",-5988,200901,94,167,178,10200,350
"15211",-5988,200901,94,167,179,10200,420
"15212",-5988,200901,94,167,180,10200,410
"15213",-5989,200901,94,168,187,10200,460
"15214",-5989,200901,94,168,188,10200,440
"15215",-5989,200901,94,168,189,10200,330
"15216",-5989,200901,94,168,190,10200,440
"15217",-5989,200901,94,168,191,10200,400
"15218",-5989,200901,94,168,192,10200,370
"15219",-5989,200901,94,168,193,10200,400
"15220",-5989,200901,94,168,194,10200,470
"15221",-5989,200901,94,168,83,21921,470
"15222",-5989,200901,94,168,181,10200,380
"15223",-5989,200901,94,168,182,10200,350
"15224",-5989,200901,94,168,183,10200,370
"15225",-5989,200901,94,168,184,10200,450
"15226",-5989,200901,94,168,185,10200,390
"15227",-5989,200901,94,168,186,10200,410
"15228",-5990,200901,94,169,146,10180,370
"15229",-5990,200901,94,169,147,10180,340
"15230",-5990,200901,94,169,148,10180,390
"15231",-5990,200901,94,169,144,10180,530
"15232",-5990,200901,94,169,145,10180,450
"15233",-5990,200901,94,169,195,10200,310
"15234",-5990,200901,94,169,196,10200,240
"15235",-5990,200901,94,169,197,10200,490
"15236",-5990,200901,94,169,198,10200,430
"15237",-5990,200901,94,169,199,10200,340
"15238",-5990,200901,94,169,200,10200,320
"15239",-5990,200901,94,169,201,10200,330
"15240",-5990,200901,94,169,202,10200,290
"15241",-5990,200901,94,169,203,10200,270
"15242",-5990,200901,94,169,84,21921,430
"15243",-5991,200901,94,170,149,10180,330
"15244",-5991,200901,94,170,204,10200,380
"15245",-5991,200901,94,170,205,10200,300
"15246",-5991,200901,94,170,85,21921,450
"15247",-5992,200901,94,171,0,23041,130
"15248",-5992,200901,94,171,0,23041,140
"15249",-5992,200901,94,171,0,23041,130
"15250",-5992,200901,94,171,0,23041,130
"15251",-5992,200901,94,171,0,23041,140
"15252",-5992,200901,94,171,0,23041,120
"15253",-5992,200901,94,171,0,23041,130
"15254",-5992,200901,94,171,0,23041,140
"15255",-5992,200901,94,171,0,23041,130
"15256",-5992,200901,94,171,0,23041,140
"15257",-5992,200901,94,171,0,23041,140
"15258",-5992,200901,94,171,0,23041,120
"15259",-5992,200901,94,171,0,23041,120
"15260",-5992,200901,94,171,0,23041,120
"15261",-5992,200901,94,171,0,23041,130
"15262",-5992,200901,94,171,0,23041,140
"15263",-5992,200901,94,171,0,23041,140
"15264",-5992,200901,94,171,0,23041,140
"15265",-5992,200901,94,171,0,23041,130
"15266",-5994,200901,94,173,0,21710,300
"15267",-5994,200901,94,173,0,21710,270
"15268",-5994,200901,94,173,0,21710,280
"15269",-5994,200901,94,173,0,21710,270
"15270",-5994,200901,94,173,0,21710,270
"15271",-5994,200901,94,173,0,21710,270
"15272",-5994,200901,94,173,0,21710,280
"15273",-5994,200901,94,173,0,21710,250
"15274",-5994,200901,94,173,0,21710,300
"15275",-5994,200901,94,173,0,21710,260
"15276",-5994,200901,94,173,0,21710,280
"15277",-5994,200901,94,173,0,21710,280
"15278",-5994,200901,94,173,0,21710,250
"15279",-5994,200901,94,173,0,21710,280
"15280",-5994,200901,94,173,0,21710,280
"15281",-5994,200901,94,173,0,21710,260
"15282",-5994,200901,94,173,0,21710,300
"15283",-5994,200901,94,173,0,21710,300
"15284",-5994,200901,94,173,0,21710,320
"15285",-5994,200901,94,173,0,21710,300
"15286",-5994,200901,94,173,0,21710,290
"15287",-5994,200901,94,173,0,21710,310
"15288",-5994,200901,94,173,0,21710,270
"15289",-5994,200901,94,173,0,21710,270
"15290",-5994,200901,94,173,0,21710,270
"15291",-5994,200901,94,173,0,20040,240
"15292",-5994,200901,94,173,0,20040,230
"15293",-5994,200901,94,173,0,20040,220
"15294",-5994,200901,94,173,0,20040,230
"15295",-5994,200901,94,173,0,20040,240
"15296",-5994,200901,94,173,0,20040,260
"15297",-5994,200901,94,173,0,20040,250
"15298",-5994,200901,94,173,0,20040,220
"15299",-5994,200901,94,173,0,20040,230
"15300",-5994,200901,94,173,0,20040,240
"15301",-5994,200901,94,173,0,20040,230
"15302",-5994,200901,94,173,0,20040,240
"15303",-5994,200901,94,173,0,20040,250
"15304",-5994,200901,94,173,0,20040,250
"15305",-5994,200901,94,173,0,20040,230
"15306",-5994,200901,94,173,0,20040,240
"15307",-5994,200901,94,173,0,20040,230
"15308",-5994,200901,94,173,0,20040,160
"15309",-5994,200901,94,173,0,20040,240
"15310",-5994,200901,94,173,0,20040,270
"15311",-5994,200901,94,173,0,20040,260
"15312",-5994,200901,94,173,0,20040,240
"15313",-5994,200901,94,173,0,20040,190
"15314",-5994,200901,94,173,0,20040,250
"15315",-5994,200901,94,173,0,20040,190
"15316",-5994,200901,94,173,0,20040,220
"15317",-5994,200901,94,173,0,20040,240
"15318",-5994,200901,94,173,0,20040,240
"15319",-5994,200901,94,173,0,20040,240
"15320",-5994,200901,94,173,0,20040,200
"15321",-5994,200901,94,173,0,20040,200
"15322",-5994,200901,94,173,0,20040,170
"15323",-5994,200901,94,173,0,20040,240
"15324",-5994,200901,94,173,0,20040,260
"15325",-5994,200901,94,173,0,20040,230
"15326",-5994,200901,94,173,0,20040,250
"15327",-5994,200901,94,173,0,20040,220
"15328",-5994,200901,94,173,0,20040,250
"15329",-5994,200901,94,173,0,20040,200
"15330",-5994,200901,94,173,0,20040,230
"15331",-5994,200901,94,173,0,20040,260
"15332",-5994,200901,94,173,0,20040,240
"15333",-5994,200901,94,173,0,20040,240
"15334",-5994,200901,94,173,0,20040,240
"15335",-5994,200901,94,173,0,20040,240
"15336",-5994,200901,94,173,0,20040,240
"15337",-5994,200901,94,173,0,20040,210
"15338",-5994,200901,94,173,0,20040,190
"15339",-5994,200901,94,173,0,20040,230
"15340",-5994,200901,94,173,0,20040,210
"15341",-5994,200901,94,173,0,20040,220
"15342",-5994,200901,94,173,0,20040,230
"15343",-5994,200901,94,173,0,20040,230
"15344",-5994,200901,94,173,0,20040,240
"15345",-5994,200901,94,173,0,20040,200
"15346",-5994,200901,94,173,0,20040,190
"15347",-5994,200901,94,173,38,20510,430
"15348",-5994,200901,94,173,0,21710,290
"15349",-5994,200901,94,173,0,21710,300
"15350",-5994,200901,94,173,0,21710,280
"15351",-5994,200901,94,173,0,21710,270
"15352",-5994,200901,94,173,0,21710,270
"15353",-5994,200901,94,173,0,21710,280
"15354",-5994,200901,94,173,0,21710,260
"15355",-5994,200901,94,173,0,21710,290
"15356",-5994,200901,94,173,0,21710,270
"15357",-5994,200901,94,173,0,21710,330
"15358",-5994,200901,94,173,0,21710,250
"15359",-5995,200901,94,174,206,10200,260
"15360",-5995,200901,94,174,207,10200,170
"15361",-5995,200901,94,174,208,10200,170
"15362",-5995,200901,94,174,209,10200,160
"15363",-5995,200901,94,174,210,10200,290
"15364",-5995,200901,94,174,211,10200,140
"15365",-5995,200901,94,174,212,10200,270
"15366",-5995,200901,94,174,213,10200,220
"15367",-5995,200901,94,174,214,10200,230
"15368",-5995,200901,94,174,215,10200,210
"15369",-5995,200901,94,174,150,10180,510
"15370",-5995,200901,94,174,121,30051,360
"15371",-5995,200901,94,174,122,30051,380
"15372",-5995,200901,94,174,123,30051,400
"15373",-5995,200901,94,174,124,30051,350
"15374",-5995,200901,94,174,125,30051,330
"15375",-5995,200901,94,174,126,30051,310
"15376",-5995,200901,94,174,127,30051,300
"15377",-5995,200901,94,174,128,30051,320
"15378",-5995,200901,94,174,129,30051,370
"15379",-5995,200901,94,174,130,30051,320
"15380",-5995,200901,94,174,131,30051,270
"15381",-5995,200901,94,174,132,30051,380
"15382",-5995,200901,94,174,133,30051,280
"15383",-5995,200901,94,174,134,30051,360
"15384",-5995,200901,94,174,135,30051,210
"15385",-5995,200901,94,174,136,30051,290
"15386",-5995,200901,94,174,137,30051,300
"15387",-5995,200901,94,174,138,30051,190
"15388",-5999,200901,94,178,0,420,1760
"15389",-5999,200901,94,178,0,471,940
"15390",-5999,200901,94,178,139,30051,400
"15391",-5999,200901,94,178,140,30051,380
"15392",-5999,200901,94,178,141,30051,250
"15393",-5999,200901,94,178,142,30051,340
"15394",-5999,200901,94,178,146,30051,370
"15395",-5999,200901,94,178,143,30051,280
"15396",-5999,200901,94,178,144,30051,130
"15397",-5999,200901,94,178,145,30051,310
"15398",-6000,200901,94,179,147,30051,420
"15399",-6002,200901,94,181,216,10200,360
"15400",-6002,200901,94,181,217,10200,260
"15401",-6002,200901,94,181,218,10200,250
"15402",-6003,200901,94,182,39,440,1220
"15403",-6005,200901,94,184,30,440,1300
"15404",-6005,200901,94,184,0,471,1060
"15405",-6006,200901,94,185,0,310,740
"15406",-6006,200901,94,185,219,10200,510
"15407",-6006,200901,94,185,220,10200,460
"15408",-6006,200901,94,185,221,10200,500
"15409",-6006,200901,94,185,222,10200,280
"15410",-6006,200901,94,185,223,10200,160
"15411",-6006,200901,94,185,224,10200,270
"15412",-6006,200901,94,185,225,10200,170
"15413",-6006,200901,94,185,226,10200,310
"15414",-6006,200901,94,185,227,10200,170
"15415",-6006,200901,94,185,228,10200,300
"15416",-6006,200901,94,185,229,10200,180
"15417",-6006,200901,94,185,230,10200,280
"15418",-6006,200901,94,185,148,30051,250
"15419",-6006,200901,94,185,149,30051,270
"15420",-6006,200901,94,185,150,30051,260
"15421",-6006,200901,94,185,151,10180,520
"15422",-6006,200901,94,185,152,10180,630
"15423",-6006,200901,94,185,21,440,1150
"15424",-6007,200901,94,186,231,10200,180
"15425",-6007,200901,94,186,232,10200,170
"15426",-6007,200901,94,186,233,10200,170
"15427",-6007,200901,94,186,234,10200,330
"15428",-6007,200901,94,186,235,10200,240
"15429",-6007,200901,94,186,151,30051,440
"15430",-6007,200901,94,186,152,30051,450
"15431",-6007,200901,94,186,153,30051,330
"15432",-6007,200901,94,186,154,30051,410
"15433",-6007,200901,94,186,155,30051,370
"15434",-6007,200901,94,186,156,30051,250
"15435",-6007,200901,94,186,157,30051,340
"15436",-6007,200901,94,186,158,30051,270
"15437",-6007,200901,94,186,159,30051,220
"15438",-6007,200901,94,186,160,30051,170
"15439",-6007,200901,94,186,161,30051,430
"15440",-6007,200901,94,186,162,30051,400
"15441",-6007,200901,94,186,163,30051,290
"15442",-6007,200901,94,186,64,440,1150
"15443",-6007,200901,94,186,51,440,1180
"15444",-6007,200901,94,186,31,440,1230
"15445",-6007,200901,94,186,164,30051,320
"15446",-6007,200901,94,186,165,30051,260
"15447",-6007,200901,94,186,166,30051,220
"15448",-6008,200901,94,187,153,10180,500
"15449",-6008,200901,94,187,154,10180,380
"15450",-6008,200901,94,187,155,10180,470
"15451",-6008,200901,94,187,156,10180,400
"15452",-6008,200901,94,187,157,10180,390
"15453",-6008,200901,94,187,158,10180,370
"15454",-6008,200901,94,187,159,10180,380
"15455",-6008,200901,94,187,160,10180,270
"15456",-6008,200901,94,187,161,10180,310
"15457",-6008,200901,94,187,162,10180,490
"15458",-6008,200901,94,187,163,10180,330
"15459",-6008,200901,94,187,164,10180,470
"15460",-6008,200901,94,187,165,10180,350
"15461",-6008,200901,94,187,166,10180,300
"15462",-6008,200901,94,187,167,10180,360
"15463",-6008,200901,94,187,168,10180,450
"15464",-6008,200901,94,187,169,10180,320
"15465",-6008,200901,94,187,170,10180,320
"15466",-6008,200901,94,187,298,30020,230
"15467",-6008,200901,94,187,299,30020,450
"15468",-6008,200901,94,187,300,30020,150
"15469",-6008,200901,94,187,236,10200,260
"15470",-6008,200901,94,187,237,10200,240
"15471",-6008,200901,94,187,238,10200,260
"15472",-6008,200901,94,187,239,10200,310
"15473",-6008,200901,94,187,240,10200,460
"15474",-6008,200901,94,187,231,21230,310
"15475",-6008,200901,94,187,232,21230,300
"15476",-6008,200901,94,187,139,30576,480
"15477",-6008,200901,94,187,140,30576,650
"15478",-6008,200901,94,187,141,30576,720
"15479",-6008,200901,94,187,142,30576,540
"15480",-6008,200901,94,187,143,30576,750
"15481",-6008,200901,94,187,144,30576,650
"15482",-6008,200901,94,187,145,30576,620
"15483",-6008,200901,94,187,146,30576,560
"15484",-6008,200901,94,187,147,30576,590
"15485",-6008,200901,94,187,148,30576,580
"15486",-6008,200901,94,187,149,30576,680
"15487",-6008,200901,94,187,150,30576,540
"15488",-6008,200901,94,187,151,30576,630
"15489",-6008,200901,94,187,152,30576,500
"15490",-6008,200901,94,187,153,30576,690
"15491",-6008,200901,94,187,154,30576,610
"15492",-6008,200901,94,187,155,30576,730
"15493",-6008,200901,94,187,156,30576,660
"15494",-6008,200901,94,187,157,30576,640
"15495",-6008,200901,94,187,158,30576,490
"15496",-6008,200901,94,187,159,30576,790
"15497",-6008,200901,94,187,160,30576,760
"15498",-6008,200901,94,187,228,30052,440
"15499",-6008,200901,94,187,229,30052,420
"15500",-6008,200901,94,187,230,30052,350
"15501",-6008,200901,94,187,231,30052,400
"15502",-6008,200901,94,187,232,30052,330
"15503",-6008,200901,94,187,233,30052,430
"15504",-6008,200901,94,187,234,30052,280
"15505",-6008,200901,94,187,235,30052,490
"15506",-6008,200901,94,187,236,30052,390
"15507",-6008,200901,94,187,237,30052,480
"15508",-6008,200901,94,187,238,30052,320
"15509",-6008,200901,94,187,239,30052,370
"15510",-6008,200901,94,187,19,30050,400
"15511",-6008,200901,94,187,178,30051,410
"15512",-6008,200901,94,187,179,30051,480
"15513",-6008,200901,94,187,180,30051,560
"15514",-6008,200901,94,187,181,30051,450
"15515",-6008,200901,94,187,182,30051,510
"15516",-6008,200901,94,187,183,30051,380
"15517",-6008,200901,94,187,184,30051,470
"15518",-6008,200901,94,187,185,30051,450
"15519",-6008,200901,94,187,186,30051,430
"15520",-6008,200901,94,187,187,30051,540
"15521",-6008,200901,94,187,188,30051,480
"15522",-6008,200901,94,187,189,30051,460
"15523",-6008,200901,94,187,190,30051,420
"15524",-6008,200901,94,187,191,30051,310
"15525",-6008,200901,94,187,192,30051,410
"15526",-6008,200901,94,187,193,30051,440
"15527",-6008,200901,94,187,194,30051,490
"15528",-6008,200901,94,187,195,30051,520
"15529",-6008,200901,94,187,196,30051,250
"15530",-6008,200901,94,187,197,30051,380
"15531",-6008,200901,94,187,198,30051,400
"15532",-6008,200901,94,187,167,30051,490
"15533",-6008,200901,94,187,168,30051,540
"15534",-6008,200901,94,187,169,30051,430
"15535",-6008,200901,94,187,170,30051,420
"15536",-6008,200901,94,187,171,30051,440
"15537",-6008,200901,94,187,172,30051,460
"15538",-6008,200901,94,187,173,30051,470
"15539",-6008,200901,94,187,174,30051,390
"15540",-6008,200901,94,187,175,30051,510
"15541",-6008,200901,94,187,176,30051,400
"15542",-6008,200901,94,187,177,30051,500
"15543",-6009,200901,94,188,171,10180,360
"15544",-6009,200901,94,188,172,10180,470
"15545",-6009,200901,94,188,173,10180,340
"15546",-6009,200901,94,188,174,10180,510
"15547",-6009,200901,94,188,175,10180,420
"15548",-6009,200901,94,188,176,10180,330
"15549",-6009,200901,94,188,177,10180,550
"15550",-6009,200901,94,188,178,10180,480
"15551",-6009,200901,94,188,179,10180,310
"15552",-6009,200901,94,188,180,10180,330
"15553",-6009,200901,94,188,241,10200,520
"15554",-6009,200901,94,188,242,10200,480
"15555",-6009,200901,94,188,29,30535,270
"15556",-6009,200901,94,188,86,21921,430
"15557",-6009,200901,94,188,87,21921,430
"15558",-6009,200901,94,188,199,30051,430
"15559",-6009,200901,94,188,200,30051,440
"15560",-6010,200901,94,189,30,30535,260
"15561",-6010,200901,94,189,31,30535,190
"15562",-6011,200901,94,190,176,30576,450
"15563",-6011,200901,94,190,177,30576,490
"15564",-6011,200901,94,190,178,30576,530
"15565",-6011,200901,94,190,179,30576,480
"15566",-6011,200901,94,190,180,30576,540
"15567",-6011,200901,94,190,181,30576,740
"15568",-6011,200901,94,190,182,30576,460
"15569",-6011,200901,94,190,183,30576,520
"15570",-6011,200901,94,190,184,30576,610
"15571",-6011,200901,94,190,185,30576,640
"15572",-6011,200901,94,190,186,30576,690
"15573",-6011,200901,94,190,187,30576,580
"15574",-6011,200901,94,190,188,30576,620
"15575",-6011,200901,94,190,189,30576,560
"15576",-6011,200901,94,190,190,30576,510
"15577",-6011,200901,94,190,191,30576,700
"15578",-6011,200901,94,190,192,30576,650
"15579",-6011,200901,94,190,193,30576,550
"15580",-6011,200901,94,190,194,30576,420
"15581",-6011,200901,94,190,195,30576,530
"15582",-6011,200901,94,190,196,30576,590
"15583",-6011,200901,94,190,197,30576,480
"15584",-6011,200901,94,190,198,30576,660
"15585",-6011,200901,94,190,199,30576,680
