"","survey","ship","data_set_id","analysis_id","specimen_id","event_id","class","species_code","sample_correction","length_key","partition","primary_length","ts_length","catch_sampling_expansion","user_defined_expansion","sample_correction_scalar","sigma_bs_re_75m","ts_relationship","external","haul_weight","is_depth_dependent_ts","scientific_name","common_name","w"
"6100",201801,157,1,5,2036,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",42.1,42.1,2.2030003,1,1.00000000541,0.000445209263007,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300031191823
"6101",201801,157,1,5,2037,7,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",47.3,47.3,2.2030003,1,1.00000000021,0.000561981839435,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.20300030046263
"6102",201801,157,1,5,2840,8,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",10.9,10.9,1,1,2.47095933722,2.98437226928e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.47095933722
"6103",201801,157,1,5,2839,8,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",11.9,11.9,1,1,1.78936344452,3.55708237566e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.78936344452
"6104",201801,157,1,5,2837,8,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",11.6,11.6,1,1,1.95142401092,3.37999438224e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.95142401092
"6105",201801,157,1,5,2815,8,"PK2",23010,"none",1,"Codend",17.6,18.9,1.3333333333,1,1,1.44092761119e-06,"eulachon","N",1,0,"Thaleichthys pacificus","eulachon",1.3333333333
"6106",201801,157,1,5,2820,8,"PK2",23010,"none",1,"Codend",17.9,19.3,1.3333333333,1,1,1.49073598181e-06,"eulachon","N",1,0,"Thaleichthys pacificus","eulachon",1.3333333333
"6107",201801,157,1,5,2822,8,"PK2",23010,"none",1,"Codend",15.9,17.1,1.3333333333,1,1,1.17466575372e-06,"eulachon","N",1,0,"Thaleichthys pacificus","eulachon",1.3333333333
"6108",201801,157,1,5,2826,8,"PK2",23010,"none",1,"Codend",15.1,16.2,1.3333333333,1,1,1.05876933613e-06,"eulachon","N",1,0,"Thaleichthys pacificus","eulachon",1.3333333333
"6109",201801,157,1,5,2829,8,"PK2",23010,"none",1,"Codend",16.7,18,1.3333333333,1,1,1.29658027053e-06,"eulachon","N",1,0,"Thaleichthys pacificus","eulachon",1.3333333333
"6110",201801,157,1,5,2831,8,"PK2",23010,"none",1,"Codend",12.3,13.2,1.3333333333,1,1,7.00524405984e-07,"eulachon","N",1,0,"Thaleichthys pacificus","eulachon",1.3333333333
"6111",201801,157,1,5,2802,8,"PK2",66020,"none",1,"Codend",7,7,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"6112",201801,157,1,5,2805,8,"PK2",66020,"none",1,"Codend",9,9,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"6113",201801,157,1,5,2807,8,"PK2",66020,"none",1,"Codend",7.1,7.1,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"6114",201801,157,1,5,2808,8,"PK2",66020,"none",1,"Codend",6.9,6.9,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"6115",201801,157,1,5,2809,8,"PK2",66020,"none",1,"Codend",6.8,6.8,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"6116",201801,157,1,5,2810,8,"PK2",66020,"none",1,"Codend",3.5,3.5,8.9583333333,1,1,3.72858906091e-09,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"6117",201801,157,1,5,2811,8,"PK2",66020,"none",1,"Codend",6.2,6.2,8.9583333333,1,1,3.55341374374e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"6118",201801,157,1,5,2812,8,"PK2",66020,"none",1,"Codend",5.9,5.9,8.9583333333,1,1,2.9778471551e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"6119",201801,157,1,5,2813,8,"PK2",66020,"none",1,"Codend",4.8,4.8,8.9583333333,1,1,1.37744588986e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"6120",201801,157,1,5,2814,8,"PK2",66020,"none",1,"Codend",6.6,6.6,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"6121",201801,157,1,5,2816,8,"PK2",66020,"none",1,"Codend",7.4,7.4,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"6122",201801,157,1,5,2817,8,"PK2",66020,"none",1,"Codend",6.5,6.5,8.9583333333,1,1,4.19225798948e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"6123",201801,157,1,5,2818,8,"PK2",66020,"none",1,"Codend",5.8,5.8,8.9583333333,1,1,2.79977446419e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"6124",201801,157,1,5,2819,8,"PK2",66020,"none",1,"Codend",6.7,6.7,8.9583333333,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"6125",201801,157,1,5,2821,8,"PK2",66020,"none",1,"Codend",4.9,4.9,8.9583333333,1,1,1.49177944647e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",8.9583333333
"6126",201801,157,1,5,2955,9,"PK2",10110,"none",1,"Codend",18.2,18.2,1,1,1,1.58541431781e-06,"generic_fish_no_swimbladder","N",1,0,"Atheresthes stomias","arrowtooth flounder",1
"6127",201801,157,1,5,2946,9,"PK2",10130,"none",1,"Codend",28.2,28.2,1,1,1,3.80625794619e-06,"generic_fish_no_swimbladder","N",1,0,"Hippoglossoides elassodon","flathead sole",1
"6128",201801,157,1,5,2949,9,"PK2",10130,"none",1,"Codend",27.6,27.6,1,1,1,3.64601259128e-06,"generic_fish_no_swimbladder","N",1,0,"Hippoglossoides elassodon","flathead sole",1
"6129",201801,157,1,5,2928,9,"PK2",10220,"none",1,"Codend",59.2,59.2,1,1,1,1.67742616676e-05,"generic_fish_no_swimbladder","N",1,0,"Platichthys stellatus","starry flounder",1
"6130",201801,157,1,5,2938,9,"PK2",10260,"none",1,"Codend",34.4,34.4,2.2666666667,1,1,5.66391706051e-06,"generic_fish_no_swimbladder","N",1,0,"Lepidopsetta (genus)","rock sole unid.",2.2666666667
"6131",201801,157,1,5,2939,9,"PK2",10260,"none",1,"Codend",27.6,27.6,2.2666666667,1,1,3.64601259128e-06,"generic_fish_no_swimbladder","N",1,0,"Lepidopsetta (genus)","rock sole unid.",2.2666666667
"6132",201801,157,1,5,2940,9,"PK2",10260,"none",1,"Codend",30.6,30.6,2.2666666667,1,1,4.48170073247e-06,"generic_fish_no_swimbladder","N",1,0,"Lepidopsetta (genus)","rock sole unid.",2.2666666667
"6133",201801,157,1,5,2941,9,"PK2",10260,"none",1,"Codend",26.7,26.7,2.2666666667,1,1,3.41210606516e-06,"generic_fish_no_swimbladder","N",1,0,"Lepidopsetta (genus)","rock sole unid.",2.2666666667
"6134",201801,157,1,5,2942,9,"PK2",10260,"none",1,"Codend",35.6,35.6,2.2666666667,1,1,6.06596633806e-06,"generic_fish_no_swimbladder","N",1,0,"Lepidopsetta (genus)","rock sole unid.",2.2666666667
"6135",201801,157,1,5,2943,9,"PK2",10260,"none",1,"Codend",39.5,39.5,2.2666666667,1,1,7.46782601546e-06,"generic_fish_no_swimbladder","N",1,0,"Lepidopsetta (genus)","rock sole unid.",2.2666666667
"6136",201801,157,1,5,2944,9,"PK2",10260,"none",1,"Codend",33.4,33.4,2.2666666667,1,1,5.33940585791e-06,"generic_fish_no_swimbladder","N",1,0,"Lepidopsetta (genus)","rock sole unid.",2.2666666667
"6137",201801,157,1,5,2945,9,"PK2",10260,"none",1,"Codend",30.6,30.6,2.2666666667,1,1,4.48170073247e-06,"generic_fish_no_swimbladder","N",1,0,"Lepidopsetta (genus)","rock sole unid.",2.2666666667
"6138",201801,157,1,5,2947,9,"PK2",10260,"none",1,"Codend",30.1,30.1,2.2666666667,1,1,4.33643649945e-06,"generic_fish_no_swimbladder","N",1,0,"Lepidopsetta (genus)","rock sole unid.",2.2666666667
"6139",201801,157,1,5,2948,9,"PK2",10260,"none",1,"Codend",30.2,30.2,2.2666666667,1,1,4.36529789402e-06,"generic_fish_no_swimbladder","N",1,0,"Lepidopsetta (genus)","rock sole unid.",2.2666666667
"6140",201801,157,1,5,2950,9,"PK2",10260,"none",1,"Codend",30.1,30.1,2.2666666667,1,1,4.33643649945e-06,"generic_fish_no_swimbladder","N",1,0,"Lepidopsetta (genus)","rock sole unid.",2.2666666667
"6141",201801,157,1,5,2951,9,"PK2",10260,"none",1,"Codend",28.5,28.5,2.2666666667,1,1,3.88767292489e-06,"generic_fish_no_swimbladder","N",1,0,"Lepidopsetta (genus)","rock sole unid.",2.2666666667
"6142",201801,157,1,5,2952,9,"PK2",10260,"none",1,"Codend",30.4,30.4,2.2666666667,1,1,4.42330786121e-06,"generic_fish_no_swimbladder","N",1,0,"Lepidopsetta (genus)","rock sole unid.",2.2666666667
"6143",201801,157,1,5,2953,9,"PK2",10260,"none",1,"Codend",28.8,28.8,2.2666666667,1,1,3.96994943776e-06,"generic_fish_no_swimbladder","N",1,0,"Lepidopsetta (genus)","rock sole unid.",2.2666666667
"6144",201801,157,1,5,2954,9,"PK2",10260,"none",1,"Codend",31.7,31.7,2.2666666667,1,1,4.80970593474e-06,"generic_fish_no_swimbladder","N",1,0,"Lepidopsetta (genus)","rock sole unid.",2.2666666667
"6145",201801,157,1,5,2929,9,"PK2",20040,"none",1,"Codend",24.4,24.4,1,1,1,2.84957211765e-06,"generic_fish_no_swimbladder","N",1,0,"Podothecus accipenserinus","sturgeon poacher",1
"6146",201801,157,1,5,2930,9,"PK2",20040,"none",1,"Codend",21.1,21.1,1,1,1,2.13090903403e-06,"generic_fish_no_swimbladder","N",1,0,"Podothecus accipenserinus","sturgeon poacher",1
"6147",201801,157,1,5,2931,9,"PK2",20040,"none",1,"Codend",14.9,14.9,1,1,1,1.06260666797e-06,"generic_fish_no_swimbladder","N",1,0,"Podothecus accipenserinus","sturgeon poacher",1
"6148",201801,157,1,5,2932,9,"PK2",20040,"none",1,"Codend",21.1,21.1,1,1,1,2.13090903403e-06,"generic_fish_no_swimbladder","N",1,0,"Podothecus accipenserinus","sturgeon poacher",1
"6149",201801,157,1,5,2933,9,"PK2",20040,"none",1,"Codend",23.1,23.1,1,1,1,2.55401803564e-06,"generic_fish_no_swimbladder","N",1,0,"Podothecus accipenserinus","sturgeon poacher",1
"6150",201801,157,1,5,2934,9,"PK2",20040,"none",1,"Codend",19,19,1,1,1,1.72785463328e-06,"generic_fish_no_swimbladder","N",1,0,"Podothecus accipenserinus","sturgeon poacher",1
"6151",201801,157,1,5,2956,9,"PK2",21110,"none",1,"Codend",8.8,10.2,1,1,1,1.8883366164e-05,"generic_swimbladder_fish","N",1,0,"Clupea pallasii","Pacific herring",1
"6152",201801,157,1,5,2957,9,"PK2",21110,"none",1,"Codend",9.4,10.8,1,1,1,2.13868775537e-05,"generic_swimbladder_fish","N",1,0,"Clupea pallasii","Pacific herring",1
"6153",201801,157,1,5,2958,9,"PK2",21110,"none",1,"Codend",8.8,10.2,1,1,1,1.8883366164e-05,"generic_swimbladder_fish","N",1,0,"Clupea pallasii","Pacific herring",1
"6154",201801,157,1,5,2959,9,"PK2",21110,"none",1,"Codend",7.7,9,1,1,1,1.46982123739e-05,"generic_swimbladder_fish","N",1,0,"Clupea pallasii","Pacific herring",1
"6155",201801,157,1,5,2935,9,"PK2",21720,"none",1,"Codend",68.9,68.9,1,1,1,0.0008638502113,"generic_swimbladder_fish","N",1,0,"Gadus macrocephalus","Pacific cod",1
"6156",201801,157,1,5,2936,9,"PK2",21720,"none",1,"Codend",60,60,1,1,1,0.0006550923091,"generic_swimbladder_fish","N",1,0,"Gadus macrocephalus","Pacific cod",1
"6157",201801,157,1,5,2962,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",12,12,1,1,1.74172795014,3.61711646137e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.74172795014
"6158",201801,157,1,5,2964,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",12.1,12.1,1,1,1.69696710158,3.67765292437e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.69696710158
"6159",201801,157,1,5,2965,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",12.6,12.6,1,1,1.51056430688,3.98787089866e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.51056430688
"6160",201801,157,1,5,2967,9,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",11.3,11.3,1,1,2.1467564844,3.20742778439e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.1467564844
"6161",201801,157,1,5,3759,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",50.5,50.5,2.9109470652,1,1.00000000003,0.000640593837196,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706528733
"6162",201801,157,1,5,3760,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45.5,45.5,2.9109470652,1,1.00000000065,0.000520023288483,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706709212
"6163",201801,157,1,5,3761,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",47.8,47.8,2.9109470652,1,1.00000000016,0.000573925859417,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706566575
"6164",201801,157,1,5,3762,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",50.5,50.5,2.9109470652,1,1.00000000003,0.000640593837196,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706528733
"6165",201801,157,1,5,3763,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.9,44.9,2.9109470652,1,1.00000000095,0.000506398816479,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.9109470679654
"6166",201801,157,1,5,3764,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.8,46.8,2.9109470652,1,1.00000000029,0.000550163413775,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706604417
"6167",201801,157,1,5,3765,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",47.2,47.2,2.9109470652,1,1.00000000023,0.000559608106757,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706586952
"6168",201801,157,1,5,3766,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",51.5,51.5,2.9109470652,1,1.00000000002,0.000666215078797,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706525822
"6169",201801,157,1,5,3767,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",38.3,38.3,2.9109470652,1,1.00000005764,0.000368466108752,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094723298699
"6170",201801,157,1,5,3768,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.3,44.3,2.9109470652,1,1.00000000138,0.000492955200297,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706921711
"6171",201801,157,1,5,3769,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",49.7,49.7,2.9109470652,1,1.00000000005,0.000620458555561,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706534555
"6172",201801,157,1,5,3770,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",49.7,49.7,2.9109470652,1,1.00000000005,0.000620458555561,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706534555
"6173",201801,157,1,5,3771,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",51.9,51.9,2.9109470652,1,1.00000000001,0.000676604241078,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706522911
"6174",201801,157,1,5,3772,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",43.9,43.9,2.9109470652,1,1.00000000177,0.000484093264967,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094707035238
"6175",201801,157,1,5,3773,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",48.3,48.3,2.9109470652,1,1.00000000011,0.00058599547372,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.9109470655202
"6176",201801,157,1,5,3774,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.9,46.9,2.9109470652,1,1.00000000027,0.000552517051361,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706598596
"6177",201801,157,1,5,3775,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",50.1,50.1,2.9109470652,1,1.00000000004,0.000630486006195,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706531644
"6178",201801,157,1,5,3776,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",47.4,47.4,2.9109470652,1,1.0000000002,0.000564360595886,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706578219
"6179",201801,157,1,5,3777,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.9,46.9,2.9109470652,1,1.00000000027,0.000552517051361,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706598596
"6180",201801,157,1,5,3778,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.9,44.9,2.9109470652,1,1.00000000095,0.000506398816479,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.9109470679654
"6181",201801,157,1,5,3779,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",54.6,54.6,2.9109470652,1,1,0.000748833535416,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.9109470652
"6182",201801,157,1,5,3780,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",58.4,58.4,2.9109470652,1,1,0.000856693938785,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.9109470652
"6183",201801,157,1,5,3781,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45.2,45.2,2.9109470652,1,1.00000000079,0.000513188445503,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706749965
"6184",201801,157,1,5,3782,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",51.3,51.3,2.9109470652,1,1.00000000002,0.000661050640294,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706525822
"6185",201801,157,1,5,3783,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",48.9,48.9,2.9109470652,1,1.00000000008,0.000600644795389,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706543288
"6186",201801,157,1,5,3784,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",49.3,49.3,2.9109470652,1,1.00000000006,0.000610511485292,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706537466
"6187",201801,157,1,5,3785,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",50.3,50.3,2.9109470652,1,1.00000000003,0.00063552987415,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706528733
"6188",201801,157,1,5,3786,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",48.5,48.5,2.9109470652,1,1.0000000001,0.000590858485852,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706549109
"6189",201801,157,1,5,3787,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",48,48,2.9109470652,1,1.00000000014,0.00057873863382,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706560753
"6190",201801,157,1,5,3788,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45.4,45.4,2.9109470652,1,1.00000000069,0.000517739983717,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706720855
"6191",201801,157,1,5,3789,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",49.9,49.9,2.9109470652,1,1.00000000004,0.000625462233332,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706531644
"6192",201801,157,1,5,3790,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",41.6,41.6,2.9109470652,1,1.00000000739,0.000434697018291,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.9109470867119
"6193",201801,157,1,5,3791,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",50.2,50.2,2.9109470652,1,1.00000000003,0.000633005428286,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706528733
"6194",201801,157,1,5,3792,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.5,46.5,2.9109470652,1,1.00000000035,0.000543132643653,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706621883
"6195",201801,157,1,5,3793,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",47.6,47.6,2.9109470652,1,1.00000000018,0.000569133180106,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706572397
"6196",201801,157,1,5,3794,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",48.4,48.4,2.9109470652,1,1.00000000011,0.0005884244679,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.9109470655202
"6197",201801,157,1,5,3795,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",52.7,52.7,2.9109470652,1,1.00000000001,0.000697623706737,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706522911
"6198",201801,157,1,5,3510,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",12.4,12.4,1,1,1.57824938798,3.86227657709e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.57824938798
"6199",201801,157,1,5,3559,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",10.8,10.8,1,1,2.56542776763,2.92986433371e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.56542776763
"6200",201801,157,1,5,3587,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",11.6,11.6,1,1,1.95142401092,3.37999438224e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",1.95142401092
"6201",201801,157,1,5,3615,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",10.5,10.5,1,1,2.88681851917,2.76935479074e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.88681851917
